ProMAX Data Export: List/Table - 213_hor-05_bottom
Area: 2021_training    Line: thubl_line213
  LINE_NO       CDP         Z
---------+---------+---------+---------+---------+---------+
      213      2400   7990.00
      213      2405   7990.00
      213      2410   7990.00
      213      2415   7990.00
      213      2420   7990.00
      213      2425   7990.00
      213      2430   7990.00
      213      2435   7990.00
      213      2440   7990.00
      213      2445   7990.00
      213      2450   7990.00
      213      2455   7990.00
      213      2460   7990.00
      213      2465   7990.00
      213      2470   7990.00
      213      2475   7990.00
      213      2480   7990.00
      213      2485   7990.00
      213      2490   7990.00
      213      2495   7990.00
      213      2500   7990.00
      213      2505   7990.00
      213      2510   7990.00
      213      2515   7990.00
      213      2520   7990.00
      213      2525   7990.00
      213      2530   7990.00
      213      2535   7990.00
      213      2540   7990.00
      213      2545   7990.00
      213      2550   7990.00
      213      2555   7990.00
      213      2560   7990.00
      213      2565   7990.00
      213      2570   7990.00
      213      2575   7990.00
      213      2580   7990.00
      213      2585   7990.00
      213      2590   7990.00
      213      2595   7990.00
      213      2600   7990.00
      213      2605   7990.00
      213      2610   7990.00
      213      2615   7990.00
      213      2620   7990.00
      213      2625   7990.00
      213      2630   7990.00
      213      2635   7990.00
      213      2640   7990.00
      213      2645   7990.00
      213      2650   7990.00
      213      2655   7990.00
      213      2660   7990.00
      213      2665   7990.00
      213      2670   7990.00
      213      2675   7990.00
      213      2680   7990.00
      213      2685   7990.00
      213      2690   7990.00
      213      2695   7990.00
      213      2700   7990.00
      213      2705   7990.00
      213      2710   7990.00
      213      2715   7990.00
      213      2720   7990.00
      213      2725   7990.00
      213      2730   7990.00
      213      2735   7990.00
      213      2740   7990.00
      213      2745   7990.00
      213      2750   7990.00
      213      2755   7990.00
      213      2760   7990.00
      213      2765   7990.00
      213      2770   7990.00
      213      2775   7990.00
      213      2780   7990.00
      213      2785   7990.00
      213      2790   7990.00
      213      2795   7990.00
      213      2800   7990.00
      213      2805   7990.00
      213      2810   7990.00
      213      2815   7990.00
      213      2820   7990.00
      213      2825   7990.00
      213      2830   7990.00
      213      2835   7990.00
      213      2840   7990.00
      213      2845   7990.00
      213      2850   7990.00
      213      2855   7990.00
      213      2860   7990.00
      213      2865   7990.00
      213      2870   7990.00
      213      2875   7990.00
      213      2880   7990.00
      213      2885   7990.00
      213      2890   7990.00
      213      2895   7990.00
      213      2900   7990.00
      213      2905   7990.00
      213      2910   7990.00
      213      2915   7990.00
      213      2920   7990.00
      213      2925   7990.00
      213      2930   7990.00
      213      2935   7990.00
      213      2940   7990.00
      213      2945   7990.00
      213      2950   7990.00
      213      2955   7990.00
      213      2960   7990.00
      213      2965   7990.00
      213      2970   7990.00
      213      2975   7990.00
      213      2980   7990.00
      213      2985   7990.00
      213      2990   7990.00
      213      2995   7990.00
      213      3000   7990.00
      213      3005   7990.00
      213      3010   7990.00
      213      3015   7990.00
      213      3020   7990.00
      213      3025   7990.00
      213      3030   7990.00
      213      3035   7990.00
      213      3040   7990.00
      213      3045   7990.00
      213      3050   7990.00
      213      3055   7990.00
      213      3060   7990.00
      213      3065   7990.00
      213      3070   7990.00
      213      3075   7990.00
      213      3080   7990.00
      213      3085   7990.00
      213      3090   7990.00
      213      3095   7990.00
      213      3100   7990.00
      213      3105   7990.00
      213      3110   7990.00
      213      3115   7990.00
      213      3120   7990.00
      213      3125   7990.00
      213      3130   7990.00
      213      3135   7990.00
      213      3140   7990.00
      213      3145   7990.00
      213      3150   7990.00
      213      3155   7990.00
      213      3160   7990.00
      213      3165   7990.00
      213      3170   7990.00
      213      3175   7990.00
      213      3180   7990.00
      213      3185   7990.00
      213      3190   7990.00
      213      3195   7990.00
      213      3200   7990.00
      213      3205   7990.00
      213      3210   7990.00
      213      3215   7990.00
      213      3220   7990.00
      213      3225   7990.00
      213      3230   7990.00
      213      3235   7990.00
      213      3240   7990.00
      213      3245   7990.00
      213      3250   7990.00
      213      3255   7990.00
      213      3260   7990.00
      213      3265   7990.00
      213      3270   7990.00
      213      3275   7990.00
      213      3280   7990.00
      213      3285   7990.00
      213      3290   7990.00
      213      3295   7990.00
      213      3300   7990.00
      213      3305   7990.00
      213      3310   7990.00
      213      3315   7990.00
      213      3320   7990.00
      213      3325   7990.00
      213      3330   7990.00
      213      3335   7990.00
      213      3340   7990.00
      213      3345   7990.00
      213      3350   7990.00
      213      3355   7990.00
      213      3360   7990.00
      213      3365   7990.00
      213      3370   7990.00
      213      3375   7990.00
      213      3380   7990.00
      213      3385   7990.00
      213      3390   7990.00
      213      3395   7990.00
      213      3400   7990.00
      213      3405   7990.00
      213      3410   7990.00
      213      3415   7990.00
      213      3420   7990.00
      213      3425   7990.00
      213      3430   7990.00
      213      3435   7990.00
      213      3440   7990.00
      213      3445   7990.00
      213      3450   7990.00
      213      3455   7990.00
      213      3460   7990.00
      213      3465   7990.00
      213      3470   7990.00
      213      3475   7990.00
      213      3480   7990.00
      213      3485   7990.00
      213      3490   7990.00
      213      3495   7990.00
      213      3500   7990.00
      213      3505   7990.00
      213      3510   7990.00
      213      3515   7990.00
      213      3520   7990.00
      213      3525   7990.00
      213      3530   7990.00
      213      3535   7990.00
      213      3540   7990.00
      213      3545   7990.00
      213      3550   7990.00
      213      3555   7990.00
      213      3560   7990.00
      213      3565   7990.00
      213      3570   7990.00
      213      3575   7990.00
      213      3580   7990.00
      213      3585   7990.00
      213      3590   7990.00
      213      3595   7990.00
      213      3600   7990.00
      213      3605   7990.00
      213      3610   7990.00
      213      3615   7990.00
      213      3620   7990.00
      213      3625   7990.00
      213      3630   7990.00
      213      3635   7990.00
      213      3640   7990.00
      213      3645   7990.00
      213      3650   7990.00
      213      3655   7990.00
      213      3660   7990.00
      213      3665   7990.00
      213      3670   7990.00
      213      3675   7990.00
      213      3680   7990.00
      213      3685   7990.00
      213      3690   7990.00
      213      3695   7990.00
      213      3700   7990.00
      213      3705   7990.00
      213      3710   7990.00
      213      3715   7990.00
      213      3720   7990.00
      213      3725   7990.00
      213      3730   7990.00
      213      3735   7990.00
      213      3740   7990.00
      213      3745   7990.00
      213      3750   7990.00
      213      3755   7990.00
      213      3760   7990.00
      213      3765   7990.00
      213      3770   7990.00
      213      3775   7990.00
      213      3780   7990.00
      213      3785   7990.00
      213      3790   7990.00
      213      3795   7990.00
      213      3800   7990.00
      213      3805   7990.00
      213      3810   7990.00
      213      3815   7990.00
      213      3820   7990.00
      213      3825   7990.00
      213      3830   7990.00
      213      3835   7990.00
      213      3840   7990.00
      213      3845   7990.00
      213      3850   7990.00
      213      3855   7990.00
      213      3860   7990.00
      213      3865   7990.00
      213      3870   7990.00
      213      3875   7990.00
      213      3880   7990.00
      213      3885   7990.00
      213      3890   7990.00
      213      3895   7990.00
      213      3900   7990.00
      213      3905   7990.00
      213      3910   7990.00
      213      3915   7990.00
      213      3920   7990.00
      213      3925   7990.00
      213      3930   7990.00
      213      3935   7990.00
      213      3940   7990.00
      213      3945   7990.00
      213      3950   7990.00
      213      3955   7990.00
      213      3960   7990.00
      213      3965   7990.00
      213      3970   7990.00
      213      3975   7990.00
      213      3980   7990.00
      213      3985   7990.00
      213      3990   7990.00
      213      3995   7990.00
      213      4000   7990.00
      213      4005   7990.00
      213      4010   7990.00
      213      4015   7990.00
      213      4020   7990.00
      213      4025   7990.00
      213      4030   7990.00
      213      4035   7990.00
      213      4040   7990.00
      213      4045   7990.00
      213      4050   7990.00
      213      4055   7990.00
      213      4060   7990.00
      213      4065   7990.00
      213      4070   7990.00
      213      4075   7990.00
      213      4080   7990.00
      213      4085   7990.00
      213      4090   7990.00
      213      4095   7990.00
      213      4100   7990.00
      213      4105   7990.00
      213      4110   7990.00
      213      4115   7990.00
      213      4120   7990.00
      213      4125   7990.00
      213      4130   7990.00
      213      4135   7990.00
      213      4140   7990.00
      213      4145   7990.00
      213      4150   7990.00
      213      4155   7990.00
      213      4160   7990.00
      213      4165   7990.00
      213      4170   7990.00
      213      4175   7990.00
      213      4180   7990.00
      213      4185   7990.00
      213      4190   7990.00
      213      4195   7990.00
      213      4200   7990.00
      213      4205   7990.00
      213      4210   7990.00
      213      4215   7990.00
      213      4220   7990.00
      213      4225   7990.00
      213      4230   7990.00
      213      4235   7990.00
      213      4240   7990.00
      213      4245   7990.00
      213      4250   7990.00
      213      4255   7990.00
      213      4260   7990.00
      213      4265   7990.00
      213      4270   7990.00
      213      4275   7990.00
      213      4280   7990.00
      213      4285   7990.00
      213      4290   7990.00
      213      4295   7990.00
      213      4300   7990.00
      213      4305   7990.00
      213      4310   7990.00
      213      4315   7990.00
      213      4320   7990.00
      213      4325   7990.00
      213      4330   7990.00
      213      4335   7990.00
      213      4340   7990.00
      213      4345   7990.00
      213      4350   7990.00
      213      4355   7990.00
      213      4360   7990.00
      213      4365   7990.00
      213      4370   7990.00
      213      4375   7990.00
      213      4380   7990.00
      213      4385   7990.00
      213      4390   7990.00
      213      4395   7990.00
      213      4400   7990.00
      213      4405   7990.00
      213      4410   7990.00
      213      4415   7990.00
      213      4420   7990.00
      213      4425   7990.00
      213      4430   7990.00
      213      4435   7990.00
      213      4440   7990.00
      213      4445   7990.00
      213      4450   7990.00
      213      4455   7990.00
      213      4460   7990.00
      213      4465   7990.00
      213      4470   7990.00
      213      4475   7990.00
      213      4480   7990.00
      213      4485   7990.00
      213      4490   7990.00
      213      4495   7990.00
      213      4500   7990.00
      213      4505   7990.00
      213      4510   7990.00
      213      4515   7990.00
      213      4520   7990.00
      213      4525   7990.00
      213      4530   7990.00
      213      4535   7990.00
      213      4540   7990.00
      213      4545   7990.00
      213      4550   7990.00
      213      4555   7990.00
      213      4560   7990.00
      213      4565   7990.00
      213      4570   7990.00
      213      4575   7990.00
      213      4580   7990.00
      213      4585   7990.00
      213      4590   7990.00
      213      4595   7990.00
      213      4600   7990.00
      213      4605   7990.00
      213      4610   7990.00
      213      4615   7990.00
      213      4620   7990.00
      213      4625   7990.00
      213      4630   7990.00
      213      4635   7990.00
      213      4640   7990.00
      213      4645   7990.00
      213      4650   7990.00
      213      4655   7990.00
      213      4660   7990.00
      213      4665   7990.00
      213      4670   7990.00
      213      4675   7990.00
      213      4680   7990.00
      213      4685   7990.00
      213      4690   7990.00
      213      4695   7990.00
      213      4700   7990.00
      213      4705   7990.00
      213      4710   7990.00
      213      4715   7990.00
      213      4720   7990.00
      213      4725   7990.00
      213      4730   7990.00
      213      4735   7990.00
      213      4740   7990.00
      213      4745   7990.00
      213      4750   7990.00
      213      4755   7990.00
      213      4760   7990.00
      213      4765   7990.00
      213      4770   7990.00
      213      4775   7990.00
      213      4780   7990.00
      213      4785   7990.00
      213      4790   7990.00
      213      4795   7990.00
      213      4800   7990.00
      213      4805   7990.00
      213      4810   7990.00
      213      4815   7990.00
      213      4820   7990.00
      213      4825   7990.00
      213      4830   7990.00
      213      4835   7990.00
      213      4840   7990.00
      213      4845   7990.00
      213      4850   7990.00
      213      4855   7990.00
      213      4860   7990.00
      213      4865   7990.00
      213      4870   7990.00
      213      4875   7990.00
      213      4880   7990.00
      213      4885   7990.00
      213      4890   7990.00
      213      4895   7990.00
      213      4900   7990.00
      213      4905   7990.00
      213      4910   7990.00
      213      4915   7990.00
      213      4920   7990.00
      213      4925   7990.00
      213      4930   7990.00
      213      4935   7990.00
      213      4940   7990.00
      213      4945   7990.00
      213      4950   7990.00
      213      4955   7990.00
      213      4960   7990.00
      213      4965   7990.00
      213      4970   7990.00
      213      4975   7990.00
      213      4980   7990.00
      213      4985   7990.00
      213      4990   7990.00
      213      4995   7990.00
      213      5000   7990.00
      213      5005   7990.00
      213      5010   7990.00
      213      5015   7990.00
      213      5020   7990.00
      213      5025   7990.00
      213      5030   7990.00
      213      5035   7990.00
      213      5040   7990.00
      213      5045   7990.00
      213      5050   7990.00
      213      5055   7990.00
      213      5060   7990.00
      213      5065   7990.00
      213      5070   7990.00
      213      5075   7990.00
      213      5080   7990.00
      213      5085   7990.00
      213      5090   7990.00
      213      5095   7990.00
      213      5100   7990.00
      213      5105   7990.00
      213      5110   7990.00
      213      5115   7990.00
      213      5120   7990.00
      213      5125   7990.00
      213      5130   7990.00
      213      5135   7990.00
      213      5140   7990.00
      213      5145   7990.00
      213      5150   7990.00
      213      5155   7990.00
      213      5160   7990.00
      213      5165   7990.00
      213      5170   7990.00
      213      5175   7990.00
      213      5180   7990.00
      213      5185   7990.00
      213      5190   7990.00
      213      5195   7990.00
      213      5200   7990.00
      213      5205   7990.00
      213      5210   7990.00
      213      5215   7990.00
      213      5220   7990.00
      213      5225   7990.00
      213      5230   7990.00
      213      5235   7990.00
      213      5240   7990.00
      213      5245   7990.00
      213      5250   7990.00
      213      5255   7990.00
      213      5260   7990.00
      213      5265   7990.00
      213      5270   7990.00
      213      5275   7990.00
      213      5280   7990.00
      213      5285   7990.00
      213      5290   7990.00
      213      5295   7990.00
      213      5300   7990.00
      213      5305   7990.00
      213      5310   7990.00
      213      5315   7990.00
      213      5320   7990.00
      213      5325   7990.00
      213      5330   7990.00
      213      5335   7990.00
      213      5340   7990.00
      213      5345   7990.00
      213      5350   7990.00
      213      5355   7990.00
      213      5360   7990.00
      213      5365   7990.00
      213      5370   7990.00
      213      5375   7990.00
      213      5380   7990.00
      213      5385   7990.00
      213      5390   7990.00
      213      5395   7990.00
      213      5400   7990.00
      213      5405   7990.00
      213      5410   7990.00
      213      5415   7990.00
      213      5420   7990.00
      213      5425   7990.00
      213      5430   7990.00
      213      5435   7990.00
      213      5440   7990.00
      213      5445   7990.00
      213      5450   7990.00
      213      5455   7990.00
      213      5460   7990.00
      213      5465   7990.00
      213      5470   7990.00
      213      5475   7990.00
      213      5480   7990.00
      213      5485   7990.00
      213      5490   7990.00
      213      5495   7990.00
      213      5500   7990.00
      213      5505   7990.00
      213      5510   7990.00
      213      5515   7990.00
      213      5520   7990.00
      213      5525   7990.00
      213      5530   7990.00
      213      5535   7990.00
      213      5540   7990.00
      213      5545   7990.00
      213      5550   7990.00
      213      5555   7990.00
      213      5560   7990.00
      213      5565   7990.00
      213      5570   7990.00
      213      5575   7990.00
      213      5580   7990.00
      213      5585   7990.00
      213      5590   7990.00
      213      5595   7990.00
      213      5600   7990.00
      213      5605   7990.00
      213      5610   7990.00
      213      5615   7990.00
      213      5620   7990.00
      213      5625   7990.00
      213      5630   7990.00
      213      5635   7990.00
      213      5640   7990.00
      213      5645   7990.00
      213      5650   7990.00
      213      5655   7990.00
      213      5660   7990.00
      213      5665   7990.00
      213      5670   7990.00
      213      5675   7990.00
      213      5680   7990.00
      213      5685   7990.00
      213      5690   7990.00
      213      5695   7990.00
      213      5700   7990.00
      213      5705   7990.00
      213      5710   7990.00
      213      5715   7990.00
      213      5720   7990.00
      213      5725   7990.00
      213      5730   7990.00
      213      5735   7990.00
      213      5740   7990.00
      213      5745   7990.00
      213      5750   7990.00
      213      5755   7990.00
      213      5760   7990.00
      213      5765   7990.00
      213      5770   7990.00
      213      5775   7990.00
      213      5780   7990.00
      213      5785   7990.00
      213      5790   7990.00
      213      5795   7990.00
      213      5800   7990.00
      213      5805   7990.00
      213      5810   7990.00
      213      5815   7990.00
      213      5820   7990.00
      213      5825   7990.00
      213      5830   7990.00
      213      5835   7990.00
      213      5840   7990.00
      213      5845   7990.00
      213      5850   7990.00
      213      5855   7990.00
      213      5860   7990.00
      213      5865   7990.00
      213      5870   7990.00
      213      5875   7990.00
      213      5880   7990.00
      213      5885   7990.00
      213      5890   7990.00
      213      5895   7990.00
      213      5900   7990.00
      213      5905   7990.00
      213      5910   7990.00
      213      5915   7990.00
      213      5920   7990.00
      213      5925   7990.00
      213      5930   7990.00
      213      5935   7990.00
      213      5940   7990.00
      213      5945   7990.00
      213      5950   7990.00
      213      5955   7990.00
      213      5960   7990.00
      213      5965   7990.00
      213      5970   7990.00
      213      5975   7990.00
      213      5980   7990.00
      213      5985   7990.00
      213      5990   7990.00
      213      5995   7990.00
      213      6000   7990.00
      213      6005   7990.00
      213      6010   7990.00
      213      6015   7990.00
      213      6020   7990.00
      213      6025   7990.00
      213      6030   7990.00
      213      6035   7990.00
      213      6040   7990.00
      213      6045   7990.00
      213      6050   7990.00
      213      6055   7990.00
      213      6060   7990.00
      213      6065   7990.00
      213      6070   7990.00
      213      6075   7990.00
      213      6080   7990.00
      213      6085   7990.00
      213      6090   7990.00
      213      6095   7990.00
      213      6100   7990.00
      213      6105   7990.00
      213      6110   7990.00
      213      6115   7990.00
      213      6120   7990.00
      213      6125   7990.00
      213      6130   7990.00
      213      6135   7990.00
      213      6140   7990.00
      213      6145   7990.00
      213      6150   7990.00
      213      6155   7990.00
      213      6160   7990.00
      213      6165   7990.00
      213      6170   7990.00
      213      6175   7990.00
      213      6180   7990.00
      213      6185   7990.00
      213      6190   7990.00
      213      6195   7990.00
      213      6200   7990.00
      213      6205   7990.00
      213      6210   7990.00
      213      6215   7990.00
      213      6220   7990.00
      213      6225   7990.00
      213      6230   7990.00
      213      6235   7990.00
      213      6240   7990.00
      213      6245   7990.00
      213      6250   7990.00
      213      6255   7990.00
      213      6260   7990.00
      213      6265   7990.00
      213      6270   7990.00
      213      6275   7990.00
      213      6280   7990.00
      213      6285   7990.00
      213      6290   7990.00
      213      6295   7990.00
      213      6300   7990.00
      213      6305   7990.00
